"Gwynedd Valley","PA","-75.2562875","40.1842749"
"New Ross","IN","-86.7144500","39.9647658"
"West Liberty","OH","-82.8907360","40.3778391"
"New Port Richey","FL","-82.7192671","28.2441768"
"Bells","TX","-96.4108188","33.6103837"
"Brooklyn","MS","-89.1861676","31.0562946"
"Sunset Beach","CA","-118.0689517","33.7164069"
"Keslers Cross Lanes","WV","-80.9356551","38.2353869"
"Kintnersville","PA","-75.1796190","40.5570457"
"Cool Ridge","WV","-81.0956508","37.6581725"
"Sabetha","KS","-95.8008225","39.9022223"
"Bardwell","KY","-89.0097869","36.8706111"
"Ringwood","OK","-98.2453473","36.3794782"
"Boaz","KY","-88.6344933","36.8856121"
"Dunstable","MA","-71.4828433","42.6750898"
"Empire","OH","-80.6239621","40.5075659"
"Oneida","IL","-90.2254002","41.0722596"
"Baxter","TN","-85.6435909","36.1536718"
"Halifax","VA","-78.9283441","36.7659709"
"New Augusta","MS","-89.0347743","31.2024033"
"Catawba","WI","-90.5298697","45.5363557"
"Clear Creek","IN","-86.5399968","39.1092143"
"Apollo","PA","-79.5664333","40.5814546"
"Scotch Plains","NJ","-74.3898732","40.6553800"
"Indiantown","FL","-80.4856083","27.0272756"
"San Luis Rey","CA","-117.3227780","33.2319440"
"West Eaton","NY","-75.6560169","42.8545124"
"Casnovia","MI","-85.7906006","43.2347449"
"Erving","MA","-72.3981416","42.6000863"
"Lahoma","OK","-98.0897864","36.3875336"
"Hope","ID","-116.3071233","48.2477073"
"Gheens","LA","-90.4625836","29.6793793"
"Gracemont","OK","-98.2606085","35.1883930"
"Pelican","LA","-93.5860129","31.8823880"
"Medford","NJ","-74.8234961","39.9009472"
"Clements","MN","-95.0524937","44.3816260"
"Hyampom","CA","-123.4525362","40.6173635"
"Negley","OH","-80.5389576","40.7900625"
"Winter","WI","-91.0118303","45.8196834"
"Chalmette","LA","-89.9634017","29.9427037"
"Dexter","MN","-92.7046256","43.7188520"
"Sublime","TX","-96.7974777","29.4788520"
"Star","ID","-116.4934631","43.6921071"
"Gilmanton","WI","-91.6759899","44.4707988"
"Matthews","GA","-82.3076238","33.2109785"
"Gause","TX","-96.7213641","30.7851923"
"Kenney","TX","-96.3269097","30.0477210"
"Poulan","GA","-83.7876748","31.5129582"
"Rochester","KY","-86.8930493","37.2125441"
"Meriden","WY","-104.3191257","41.5435872"
"Eden Prairie","MN","-93.4707860","44.8546856"
"Mendon","UT","-111.9777250","41.7099297"
"Strongstown","PA","-78.9216944","40.5528467"
"Henrico","NC","-77.8308201","36.5343153"
"Holbrook","PA","-80.3136803","39.8553545"
"Furlong","PA","-75.0821150","40.2962179"
"Nursery","TX","-97.0985991","28.9235954"
"Edgewood","NM","-106.1914141","35.0614358"
"Shippingport","PA","-80.4139539","40.6320101"
"New Haven","OH","-84.7407827","39.2756112"
"Evansdale","IA","-92.2810170","42.4691543"
"Sabillasville","MD","-77.4563776","39.7000958"
"Potter","KS","-95.1419128","39.4258310"
"Cloquet","MN","-92.4638889","46.7241667"
"Sterling Forest","NY","-74.3187622","41.1825949"
"East Poland","ME","-70.3281110","44.0706283"
"Coffeeville","AL","-88.0897308","31.7579353"
"Mc Cool Junction","NE","-97.5975499","40.7441762"
"Hebron","NE","-97.5858752","40.1663933"
"Trenton","SC","-81.8406661","33.7440246"
"Chocowinity","NC","-77.1005091","35.5126631"
"Gardendale","AL","-86.8127702","33.6601033"
"King Hill","ID","-115.2039579","43.0040661"
"Allamuchy","NJ","-74.8101664","40.9217650"
"Keller","TX","-97.2516820","32.9345701"
"Hudson","IL","-88.9872965","40.6058688"
"Evans","WA","-118.0252655","48.7135159"
"Wingina","VA","-78.7239039","37.6398652"
"Georgetown","SC","-79.2944964","33.3768340"
"Wallula","WA","-118.9052776","46.0854121"
"Dix","IL","-88.9375635","38.4417157"
"Chambers","AZ","-109.4331614","35.1886352"
"Pearl Harbor","HI","-157.9722222","21.3550000"
"New Milton","WV","-80.6826014","39.2300863"
"Le Raysville","PA","-76.1802078","41.8386862"
"Blytheville","AR","-89.9189753","35.9272953"
"Bartlett","KS","-95.2107992","37.0547927"
"Fall City","WA","-121.8887269","47.5673237"
"Tyler","TX","-95.3010624","32.3512601"
"Corinth","VT","-72.2959562","44.0412294"
"Rock Cave","WV","-80.3425838","38.8367674"
"Cheraw","CO","-103.5102184","38.1069515"
"Drexel Hill","PA","-75.2921301","39.9470567"
"Box Elder","MT","-110.0132634","48.3172085"
"South Bristol","ME","-69.5611574","43.8639715"
"Pleasantville","IA","-93.2693745","41.3858261"
"Yabucoa","PR","-65.8793288","18.0505201"
"Forest River","ND","-97.4681352","48.2152672"
"Colstrip","MT","-106.6236368","45.8841618"
"Grays Knob","KY","-83.3058700","36.8058820"
"East Claridon","OH","-81.1156540","41.5325528"
"Salina","UT","-111.8599250","38.9577407"
"Brackenridge","PA","-79.7411594","40.6081221"
"Greenhurst","NY","-79.3103261","42.1195020"
"Eclectic","AL","-86.0344079","32.6354093"
"New Hope","AL","-86.3944307","34.5370339"
"Eugene","OR","-123.0867536","44.0520691"
"Hiller","PA","-79.9008808","40.0103522"
"Wrightwood","CA","-117.6333884","34.3608341"
"Bon Secour","AL","-87.7294316","30.3154785"
"Eckert","CO","-107.9628437","38.8427604"
"Enon","OH","-83.9368765","39.8781151"
"Buras","LA","-89.5242248","29.3518860"
"Watson","MO","-95.6205448","40.4769464"
"Belmont","NC","-81.0372970","35.2429175"
"El Campo","TX","-96.2696867","29.1966405"
"Golden Meadow","LA","-90.2600786","29.3791112"
"Jachin","AL","-88.1683554","32.2298651"
"Manomet","MA","-70.5661429","41.9187154"
"Oxford","IN","-87.2477925","40.5197588"
"Yountville","CA","-122.3608105","38.4015781"
"Clear Creek","WV","-81.3442733","37.9162215"
"Kennebunk","ME","-70.5447751","43.3839740"
"Villisca","IA","-94.9858780","40.9267880"
"Fort Gratiot","MI","-82.4861053","43.0539309"
"Arcade","NY","-78.4230737","42.5339513"
"Staten Island","NY","-74.1495875","40.5834379"
"Stillwater","NY","-73.6531731","42.9384101"
"Gypsy","WV","-80.3178652","39.3686985"
"Sandy Hook","KY","-83.1262839","38.0864739"
"Art","TX","-99.1114416","30.7385109"
"Danville","IL","-87.6300207","40.1244810"
"Crisfield","MD","-75.8538211","37.9834575"
"Braddock","PA","-80.2297823","40.1453492"
"Henley","MO","-92.3224030","38.3444784"
"Joplin","MT","-110.7724612","48.5608235"
"Fenton","IA","-94.4305282","43.2196851"
"Philadelphia","MO","-91.7390512","39.8386541"
"Columbia","MO","-92.3340724","38.9517053"
"Springerville","AZ","-109.2859196","34.1333799"
"Louisburg","KS","-94.6807903","38.6194564"
"Montpelier Station","VA","-78.1786040","38.2284320"
"Plymouth Meeting","PA","-75.2743467","40.1023319"
"Paris","AR","-93.7299173","35.2920325"
"Zumbro Falls","MN","-92.4221257","44.2833001"
"Monroe","TN","-85.2424622","36.4370083"
"Berkley","MI","-83.1835389","42.5030908"
"Mc Donald","TN","-84.9827262","35.1134073"
"Fraser","CO","-105.8172316","39.9449868"
"Chatawa","MS","-90.4723185","31.0604559"
"Parker","SD","-97.1364454","43.3974827"
"Mekinock","ND","-97.3634153","48.0127650"
"Edenton","NC","-76.6077213","36.0579380"
"Ninnekah","OK","-97.9239307","34.9478454"
"Shoreham","NY","-72.9076025","40.9573208"
"Offerman","GA","-82.1117850","31.4096600"
"Cupertino","CA","-122.0321823","37.3229978"
"White Hall","VA","-78.1480568","39.2912127"
"Trevilians","VA","-78.0727779","38.0515275"
"Vansant","VA","-82.0990227","37.2323331"
"Yalaha","FL","-81.8086893","28.7386038"
"Guatay","CA","-116.5572403","32.8489396"
"Montpelier","IN","-85.2774720","40.5539337"
"Cayuta","NY","-76.6968945","42.2817412"
"Venturia","ND","-99.5531310","45.9956510"
"Milnesand","NM","-103.3396741","33.6428754"
"Akron","IA","-96.5594773","42.8288818"
"Taftsville","VT","-72.4689821","43.6306254"
"Kelly","WY","-110.6235379","43.6229901"
"Sparta","MI","-85.7100393","43.1608578"
"Elrod","AL","-87.7922362","33.2562293"
"Hankins","NY","-75.0868347","41.8142548"
"Beech Grove","IN","-86.0899847","39.7219884"
"Matagorda","TX","-95.9674625","28.6908222"
"Addington","OK","-97.9669797","34.2445351"
"Saranac","NY","-73.7434754","44.6514318"
"Tamms","IL","-89.2700811","37.2350500"
"Yosemite National Park","CA","-119.5107708","37.7705963"
"Sharpsburg","NC","-77.8291468","35.8671001"
"Blue Eye","MO","-93.3829869","36.5170372"
"Stanhope","NJ","-74.7090517","40.9028765"
"Joaquin","TX","-94.0538028","31.9657232"
"Greenfield","OH","-83.3826928","39.3520084"
"Pine Village","IN","-87.2544577","40.4503144"
"Fontana Dam","NC","-83.8090601","35.4491880"
"Loretto","VA","-77.0505282","38.0762445"
"Bentleyville","PA","-80.0083855","40.1167387"
"Cedar Brook","NJ","-74.9007198","39.7153938"
"Summerton","SC","-80.3511953","33.6082184"
"Clayton","NC","-78.4563914","35.6507110"
"Hermosa","SD","-103.1910204","43.8397124"
"Council Bluffs","IA","-95.8608333","41.2619444"
"East Taunton","MA","-71.0286543","41.8834347"
"Twin City","GA","-82.1551219","32.5829413"
"Victor","WV","-81.4262308","38.4234318"
"Girvin","TX","-102.3884740","31.0629271"
"Matawan","NJ","-74.2295891","40.4148300"
"Willow Lake","SD","-97.6370273","44.6274690"
"Safety Harbor","FL","-82.6931553","27.9908529"
"Airway Heights","WA","-117.5932728","47.6446110"
"Townsend","WI","-88.5895515","45.3280231"
"Taft","TN","-86.7180544","35.0206406"
"Decatur","GA","-84.2963123","33.7748275"
"Willow Spring","NC","-78.5280620","35.5523807"
"La Madera","NM","-106.3705796","35.2228205"
"Minnesota Lake","MN","-93.8318949","43.8419036"
"Dover","NH","-70.8736698","43.1978624"
"Red Mountain","CA","-117.6167261","35.3582966"
"West Hartland","CT","-72.9706594","42.0075947"
"Point of Rocks","WY","-105.2777597","42.3421913"
"Yukon","OK","-97.7625441","35.5067215"
"Coinjock","NC","-75.9524225","36.3429357"
"White Mills","KY","-86.0321887","37.5553371"
"Goodman","MS","-89.9123058","32.9701306"
"Boise City","OK","-102.5132419","36.7294675"
"Appling","GA","-82.3159572","33.5459683"
"De Borgia","MT","-115.3459811","47.3757636"
"Monarch","MT","-110.8385547","47.0982951"
"Massey","MD","-75.8252140","39.3098333"
"Niobe","NY","-79.4494948","42.0125559"
"Middleboro","MA","-70.9111517","41.8931576"
"Rush","NY","-77.6455564","42.9958962"
"Jamestown","NY","-79.2353259","42.0970023"
"Memphis","TN","-90.0489801","35.1495343"
"Santa Fe","NM","-105.9377990","35.6869752"
"Lynnwood","WA","-122.3151313","47.8209301"
"Harwood","TX","-97.5052724","29.6657863"
"Garland","ME","-69.1603205","45.0383951"
"Otho","IA","-94.1502372","42.4246934"
"Pooler","GA","-81.2470574","32.1154810"
"Magnolia","AL","-87.6680606","32.1357021"
"Franklin","IL","-90.0440001","39.6203259"
"Denison","KS","-95.6280357","39.3916635"
"East Williamson","NY","-77.1452561","43.2306200"
"Prospect Harbor","ME","-68.0261155","44.4089687"
"Strongsville","OH","-81.8356900","41.3144966"
"Deer Creek","MN","-95.3214227","46.3910724"
"Aurora","IL","-88.3200715","41.7605849"
"White Haven","PA","-75.7740820","41.0606400"
"Robertsville","OH","-81.1895487","40.7631147"
"Grizzly Flats","CA","-120.5274251","38.6362947"
"Mc Neil","TX","-97.5844412","29.7082841"
"Agat","GU","144.6578980","13.3800400"
"Salemburg","NC","-78.5030622","35.0154469"
"West Sayville","NY","-73.0976118","40.7278763"
"Swarthmore","PA","-75.3499123","39.9020565"
"Fedhaven","FL","-81.4125727","27.8572471"
"Higginsport","OH","-83.9674286","38.7897929"
"St John","VI","-64.7280952","18.3368114"
"Corapeake","NC","-76.5763395","36.5343192"
"Drayton","SC","-81.9064927","34.9679008"
"New Palestine","IN","-85.8891471","39.7219882"
"Glen Riddle Lima","PA","-75.4363000","39.8967000"
"Hampton","AR","-92.4698762","33.5378920"
"Riderwood","MD","-76.6485812","39.4092731"
"Hanover","PA","-76.9830358","39.8006553"
"Brentford","SD","-98.3228702","45.1602486"
"Lyles","TN","-87.3450119","35.9197867"
"Texas City","TX","-94.9027002","29.3838450"
"Columbus","NC","-82.1970584","35.2531698"
"Milltown","NJ","-75.2860214","39.6359473"
"Toksook Bay","AK","-165.1025000","60.5302778"
"Coquille","OR","-124.1876075","43.1770544"
"Woodlake","TX","-95.0329893","31.0287968"
"Montpelier","VA","-77.6844344","37.8212538"
"Manitowish Waters","WI","-89.8876584","46.1349492"
"Warrenville","SC","-81.8039998","33.5509706"
"Adairville","KY","-86.8519417","36.6675425"
"Weir","MS","-89.2909022","33.2667917"
"Central","AK","-73.9741874","40.7711329"
"Manistique","MI","-86.2462523","45.9577506"
"Lorraine","NY","-75.9593643","43.7664564"
"Sula","MT","-113.9817463","45.8365869"
"Enfield","NH","-72.1439764","43.6406274"
"Cuba","IL","-90.1906768","40.4928181"
"Ranchita","CA","-116.5166835","33.2100397"
"Talladega","AL","-86.1058048","33.4359416"
"Swepsonville","NC","-79.3614076","36.0212488"
"Croton on Hudson","NY","-73.8912481","41.2084278"
"Strafford","NH","-71.1842320","43.3270251"
"Twain","CA","-121.0719031","40.0201673"
"Mexico","PA","-77.3533213","40.5375793"
"Sawyerville","IL","-89.8073180","39.0783800"
"Fort Blackmore","VA","-82.5868227","36.7745431"
"Dixmont","ME","-69.1628221","44.6803471"
"Ogdensburg","WI","-89.0317774","44.4519252"
"Ward","CO","-105.5083316","40.0722083"
"Start","LA","-91.8592945","32.4865316"
"Jacksonville","AL","-85.7613536","33.8137125"
"Tar Heel","NC","-78.7900213","34.7332237"
"Lake Leelanau","MI","-85.7150847","44.9808323"
"Hopatcong","NJ","-74.6593281","40.9328762"
"Argillite","KY","-82.8282224","38.4898025"
"Oelwein","IA","-91.9135036","42.6733171"
"Litchfield","CA","-120.3871634","40.3826772"
"Atomic City","ID","-112.8127699","43.4449093"
"Terril","IA","-94.9716565","43.3057947"
"Coxsackie","NY","-73.8029028","42.3509179"
"Belleville","AR","-93.4485201","35.0931455"
"Mount Auburn","IL","-89.2617488","39.7661540"
"Danville","VA","-79.3950228","36.5859718"
"Silver Lake","NY","-78.0219511","42.7017286"
"Upperville","VA","-77.8847178","38.9939977"
"Battlement Mesa","CO","-108.0250738","39.4413670"
"Lucile","ID","-116.3104142","45.5351658"
"Beebe","AR","-91.8795856","35.0706423"
"Castalia","NC","-78.0574884","36.0818186"
"Darrouzett","TX","-100.3248604","36.4461439"
"Miranda","CA","-123.8236457","40.2345864"
"Noorvik","AK","-161.0327778","66.8383333"
"Mc Crory","AR","-91.2001246","35.2561978"
"Penney Farms","FL","-81.8103743","29.9796854"
"Warnock","OH","-80.9373161","40.0225713"
"Winn","MI","-84.9016854","43.5233638"
"Union Grove","NC","-80.8661824","36.0245784"
"Graham","KY","-87.2797187","37.2517099"
"Monhegan","ME","-69.3203238","43.7623065"
"Steele","MO","-89.8292512","36.0839594"
"Eunice","NM","-103.1590798","32.4373434"
"Mc Callsburg","IA","-93.3902910","42.1654990"
"Surgoinsville","TN","-82.8518290","36.4709298"
"Hixton","WI","-91.0143157","44.3857944"
"Converse","SC","-81.8348254","34.9920690"
"Glenside","PA","-75.1521195","40.1023325"
"Amana","IA","-91.8707335","41.8000071"
"Copeville","TX","-96.4155402","33.0795625"
"Pittsburg","MO","-93.3004738","37.8339241"
"Glenpool","OK","-96.0088843","35.9553737"
"Mc Connelsville","OH","-81.8531912","39.6486822"
"Atwater","OH","-81.1634330","41.0239467"
"Manasquan","NJ","-74.0493040","40.1262260"
"Paynes Creek","CA","-121.9149899","40.3354349"
"Cecilia","LA","-91.8531715","30.3371419"
"Dunbar","PA","-79.6144835","39.9778528"
"Garibaldi","OR","-123.9109643","45.5598266"
"Cherry Tree","PA","-78.8066961","40.7264545"
"Nicolaus","CA","-121.5777385","38.9032305"
"Amery","WI","-92.3621369","45.3069062"
"Bannock","OH","-80.9770402","40.0986812"
"Picayune","MS","-89.6795084","30.5254692"
"Cedarville","AR","-94.3668792","35.5698087"
"Wild Horse","CO","-103.0115971","38.8258322"
"Indian Valley","ID","-116.4340347","44.5571091"
"Stanleytown","VA","-79.9628190","36.7443037"
"Kenai","AK","-151.2583333","60.5544444"
"Lambsburg","VA","-80.7611817","36.5854078"
"Chillicothe","IA","-92.5294560","41.0860330"
"Russellton","PA","-79.8369958","40.6114557"
"Lane","KS","-95.0821916","38.4397392"
"Sycamore","IL","-88.6867538","41.9889173"
"Fairview","OH","-83.7302014","39.2045078"
"Hudson","NY","-73.7909590","42.2528649"
"Linden","MI","-83.7824526","42.8144731"
"Langeloth","PA","-80.4139541","40.3650691"
"Maquoketa","IA","-90.6656914","42.0689088"
"Clarendon","PA","-79.0930974","41.7800604"
"Bloomington","IL","-88.9936873","40.4842027"
"Sauquoit","NY","-75.2598859","43.0042365"
"Linden","VA","-82.8209946","36.9153732"
"Longlake","SD","-99.2051130","45.8566411"
"Royalton","KY","-83.0458340","37.6763088"
"Bellvue","CO","-105.1716479","40.6263710"
"Weirton","WV","-80.5895167","40.4189566"
"Circle Pines","MN","-93.1516124","45.1485771"
"Marble","PA","-79.4381013","41.3389510"
"Harvey","AR","-93.7852000","34.8459294"
"Sheep Ranch","CA","-120.4640899","38.2093626"
"Shawanese","PA","-76.0340908","41.3514685"
"Summerville","GA","-85.3477343","34.4806420"
"Edwardsville","AL","-85.5091235","33.7073272"
"Idaville","PA","-77.2027599","40.0148147"
"Laguna","NM","-107.3828231","35.0367105"
"Hustisford","WI","-88.6006572","43.3461089"
"Saint Paul","MN","-93.0932742","44.9444101"
"Foster","KY","-84.2129899","38.7992355"
"Dateland","AZ","-113.5410275","32.7964368"
"Russell","MN","-95.9479610","44.3189310"
"Belle Glade","FL","-80.6675577","26.6845104"
"Nordland","WA","-122.6909961","48.0509255"
"Mantachie","MS","-88.4911595","34.3242707"
"Modoc","IN","-85.1263542","40.0453238"
"Washington Court House","OH","-83.4390843","39.5364511"
"Wilmington","CA","-118.2616700","33.7800000"
"Bartlett","IL","-88.1856301","41.9950276"
"Farmington","AR","-94.2471515","36.0420248"
"New Liberty","IA","-90.8790371","41.7178039"
"Grand Coteau","LA","-92.0465087","30.4199203"
"Athol","MA","-72.2267497","42.5959203"
"Copperhill","TN","-84.3707561","34.9889692"
"Glenwood","NJ","-74.4896028","41.2512059"
"Hana","HI","-155.9902778","20.7580556"
"Dill City","OK","-99.1350805","35.2767186"
"Grand River","OH","-81.2812144","41.7361547"
"Frost","MN","-93.9266200","43.5863438"
"Omro","WI","-88.7442772","44.0394263"
"Scituate","MA","-70.7258740","42.1959348"
"Redding Ridge","CT","-73.3503965","41.3139844"
"Ogden","IL","-87.9561449","40.1139237"
"Roundhead","OH","-83.8352148","40.5594952"
"Bray","OK","-97.8175347","34.6378551"
"Fayetteville","AR","-94.1574263","36.0625795"
"Kettlersville","OH","-84.2613371","40.4389369"
"La Ward","TX","-96.4641388","28.8438769"
"Martinsdale","MT","-110.3132452","46.4582815"
"Lower Peach Tree","AL","-87.5452737","31.8407077"
"Merion Station","PA","-75.2508229","39.9982136"
"Clio","CA","-120.5802171","39.7432328"
"Purlear","NC","-81.2842576","36.1820751"
"Lowell","FL","-82.1914845","29.3305289"
"Lake Forest","IL","-87.8406250","42.2586342"
"Mona","UT","-111.8554907","39.8160656"
"Pell City","AL","-86.2860888","33.5862149"
"Ireland","WV","-80.4617540","38.8156551"
"Perkins","GA","-81.9528938","32.9096027"
"Topmost","KY","-82.7880560","37.3586110"
"Eielson Afb","AK","-147.0913160","64.6757130"
"Lamoille","NV","-115.4783929","40.7279826"
"Rockwood","TX","-99.3733896","31.5009915"
"Carlin","NV","-116.1039663","40.7138067"
"Hollywood","MD","-76.5716238","38.3459585"
"Alston","GA","-82.4776303","32.0807430"
"Brighton","MI","-83.7802214","42.5294773"
"Courtland","MN","-94.3402456","44.2682979"
"Rock Hall","MD","-76.2349537","39.1381658"
"Bernice","LA","-92.6579295","32.8220876"
"South English","IA","-92.0904560","41.4522320"
"Saint Helens","OR","-122.8064922","45.8640034"
"Barryville","NY","-74.9110000","41.4775903"
"Loganton","PA","-77.3066405","41.0342375"
"Depauville","NY","-76.0654913","44.1383847"
"Clymer","PA","-79.0116985","40.6681213"
"Senath","MO","-90.1598183","36.1342336"
"Tennga","GA","-84.7385496","34.9867435"
"Granville Summit","PA","-76.7791224","41.7178527"
"East Islip","NY","-73.1856703","40.7320429"
"White Sulphur Springs","NY","-74.8268291","41.7975888"
"Blanco","TX","-98.4214095","30.0979862"
"Woodleaf","NC","-80.5908960","35.7690282"
"Topsham","ME","-69.9758839","43.9275797"
"Whitefield","ME","-69.6253222","44.1700735"
